Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
CITY,57,13,100,483.0,48300.0,"2026-04-28, 12:04:17:236 PM",2026042801039722
CITY,58,42,3,479.0,1437.0,"2026-04-28, 12:03:11:817 PM",2026042801039123
CITY,57,94,90,483.8,43542.0,"2026-04-28, 12:02:52:223 PM",2026042801038948
CITY,57,58,10,483.7,4837.0,"2026-04-28, 12:02:52:223 PM",2026042801038947
CITY,57,26,100,483.0,48300.0,"2026-04-28, 12:02:52:223 PM",2026042801038946
CITY,14,44,18,482.0,8676.0,"2026-04-28, 12:02:51:945 PM",2026042801038931
CITY,45,22,10,482.0,4820.0,"2026-04-28, 12:02:07:649 PM",2026042801038668
CITY,45,1,16,482.0,7712.0,"2026-04-28, 12:01:37:855 PM",2026042801038477
CITY,49,1,34,482.0,16388.0,"2026-04-28, 12:01:37:855 PM",2026042801038476
CITY,49,22,18,482.0,8676.0,"2026-04-28, 12:00:40:342 PM",2026042801037983
CITY,63,94,25,483.8,12095.0,"2026-04-28, 12:00:38:204 PM",2026042801037966
CITY,49,42,10,483.7,4837.0,"2026-04-28, 12:00:23:568 PM",2026042801037820
CITY,45,94,100,483.8,48380.0,"2026-04-28, 11:59:59:732 AM",2026042801037619
CITY,42,94,155,483.8,74989.0,"2026-04-28, 11:59:03:145 AM",2026042801037142
CITY,42,43,145,483.0,70035.0,"2026-04-28, 11:59:03:145 AM",2026042801037141
CITY,42,42,10,482.9,4829.0,"2026-04-28, 11:58:57:727 AM",2026042801037107
CITY,35,43,100,483.0,48300.0,"2026-04-28, 11:58:35:716 AM",2026042801036957
CITY,42,58,10,482.9,4829.0,"2026-04-28, 11:57:44:375 AM",2026042801036516
CITY,58,34,18,482.0,8676.0,"2026-04-28, 11:57:41:458 AM",2026042801036491
CITY,42,45,10,482.0,4820.0,"2026-04-28, 11:57:09:619 AM",2026042801036258
CITY,41,43,10,483.0,4830.0,"2026-04-28, 11:56:51:710 AM",2026042801036073
CITY,17,48,10,480.0,4800.0,"2026-04-28, 11:56:24:650 AM",2026042801035750
CITY,17,43,145,483.0,70035.0,"2026-04-28, 11:56:22:810 AM",2026042801035729
CITY,17,25,45,483.0,21735.0,"2026-04-28, 11:56:22:810 AM",2026042801035728
CITY,17,3,10,482.9,4829.0,"2026-04-28, 11:56:22:810 AM",2026042801035727
CITY,42,45,1000,482.0,482000.0,"2026-04-28, 11:55:43:875 AM",2026042801035374
CITY,17,22,10,480.0,4800.0,"2026-04-28, 11:54:42:380 AM",2026042801034908
CITY,17,41,34,480.0,16320.0,"2026-04-28, 11:54:38:377 AM",2026042801034881
CITY,7,41,20,480.0,9600.0,"2026-04-28, 11:54:12:195 AM",2026042801034655
CITY,5,13,9,471.0,4239.0,"2026-04-28, 11:53:14:899 AM",2026042801034135
CITY,21,17,193,479.9,92620.7,"2026-04-28, 11:52:15:964 AM",2026042801033531
CITY,21,45,72,479.5,34524.0,"2026-04-28, 11:52:15:964 AM",2026042801033530
